,Week,Genre,Count
3461,2020-12-05,indie pop,4.0
3478,2020-12-05,alt z,4.0
3515,2020-12-05,post-teen pop,4.0
3475,2020-12-05,latin,3.0
3476,2020-12-05,reggaeton,3.0
3479,2020-12-05,modern indie pop,3.0
3483,2020-12-05,viral rap,3.0
3492,2020-12-05,australian hip hop,3.0
3512,2020-12-05,adult standards,3.0
3467,2020-12-05,sad rap,2.0
3468,2020-12-05,emo rap,2.0
3469,2020-12-05,pop rap,2.0
3472,2020-12-05,nyc rap,2.0
3474,2020-12-05,trap latino,2.0
3490,2020-12-05,meme rap,2.0
3505,2020-12-05,funk,2.0
3506,2020-12-05,mellow gold,2.0
3507,2020-12-05,motown,2.0
3508,2020-12-05,soul,2.0
3511,2020-12-05,quiet storm,2.0
3519,2020-12-05,social media pop,2.0
3536,2020-12-05,edm,2.0
3537,2020-12-05,pop dance,2.0
3459,2020-12-05,classic city pop,1.0
3460,2020-12-05,bedroom pop,1.0
3462,2020-12-05,gaming edm,1.0
3463,2020-12-05,deep pop edm,1.0
3464,2020-12-05,pop edm,1.0
3465,2020-12-05,progressive electro house,1.0
3466,2020-12-05,glitchcore,1.0
3470,2020-12-05,yaoi,1.0
3471,2020-12-05,trap,1.0
3473,2020-12-05,tropical,1.0
3477,2020-12-05,latin hip hop,1.0
3481,2020-12-05,boy band,1.0
3482,2020-12-05,philly rap,1.0
3484,2020-12-05,underground hip hop,1.0
3485,2020-12-05,new orleans rap,1.0
3486,2020-12-05,dark trap,1.0
3487,2020-12-05,la indie,1.0
3489,2020-12-05,dream smp,1.0
3491,2020-12-05,jangle rock,1.0
3493,2020-12-05,deep smooth jazz,1.0
3494,2020-12-05,smooth saxophone,1.0
3495,2020-12-05,smooth jazz,1.0
3496,2020-12-05,celtic rock,1.0
3497,2020-12-05,celtic punk,1.0
3498,2020-12-05,classic uk pop,1.0
3499,2020-12-05,celtic,1.0
3500,2020-12-05,folk punk,1.0
3501,2020-12-05,new wave pop,1.0
3502,2020-12-05,irish folk,1.0
3503,2020-12-05,dance rock,1.0
3504,2020-12-05,punk,1.0
3509,2020-12-05,classic soul,1.0
3510,2020-12-05,soft rock,1.0
3513,2020-12-05,disco,1.0
3514,2020-12-05,jazz funk,1.0
3516,2020-12-05,heartland rock,1.0
3517,2020-12-05,rock,1.0
3518,2020-12-05,indie cafe pop,1.0
3520,2020-12-05,trap queen,1.0
3521,2020-12-05,reggaeton colombiano,1.0
3522,2020-12-05,canadian contemporary r&b,1.0
3523,2020-12-05,canadian pop,1.0
3524,2020-12-05,melodic rap,1.0
3525,2020-12-05,brooklyn drill,1.0
3526,2020-12-05,big band,1.0
3527,2020-12-05,swing,1.0
3528,2020-12-05,vocal harmony group,1.0
3529,2020-12-05,ballroom,1.0
3530,2020-12-05,easy listening,1.0
3531,2020-12-05,space age pop,1.0
3532,2020-12-05,lounge,1.0
3533,2020-12-05,electro house,1.0
3534,2020-12-05,deep groove house,1.0
3535,2020-12-05,brazilian edm,1.0
3538,2020-12-05,deep house,1.0
3539,2020-12-05,bass house,1.0
3540,2020-12-05,house,1.0
3541,2020-12-05,industrial rock,1.0
3542,2020-12-05,rap rock,1.0
3543,2020-12-05,groove metal,1.0
3544,2020-12-05,industrial metal,1.0
3545,2020-12-05,rap metal,1.0
3546,2020-12-05,alternative metal,1.0
3547,2020-12-05,nu metal,1.0
3548,2020-12-05,tropical house,1.0
3549,2020-12-05,irish pop,1.0
3550,2020-12-05,pop house,1.0
3551,2020-12-05,folk-pop,1.0
3552,2020-12-05,japanese teen pop,1.0
3553,2020-12-05,j-pop,1.0
3554,2020-12-05,australian pop,1.0
3555,2020-12-05,modern rock,1.0
3556,2020-12-05,australian indie,1.0
3557,2020-12-05,thai trap,1.0
3558,2020-12-05,ohio hip hop,1.0
3559,2020-12-05,german hip hop,1.0
3560,2020-12-05,albanian hip hop,1.0
3561,2020-12-05,russian dance,1.0
3562,2020-12-05,k-pop,1.0
3563,2020-12-05,k-pop girl group,1.0
3360,2020-12-12,pop,8.0
3342,2020-12-12,indie pop,4.0
3343,2020-12-12,dance pop,4.0
3353,2020-12-12,alt z,4.0
3352,2020-12-12,pop rap,3.0
3355,2020-12-12,trap,3.0
3368,2020-12-12,meme rap,3.0
3400,2020-12-12,reggaeton,3.0
3406,2020-12-12,social media pop,3.0
3420,2020-12-12,adult standards,3.0
3350,2020-12-12,sad rap,2.0
3351,2020-12-12,emo rap,2.0
3354,2020-12-12,modern indie pop,2.0
3357,2020-12-12,underground hip hop,2.0
3364,2020-12-12,indie cafe pop,2.0
3369,2020-12-12,viral rap,2.0
3385,2020-12-12,rap,2.0
3387,2020-12-12,dmv rap,2.0
3391,2020-12-12,funk,2.0
3392,2020-12-12,motown,2.0
3393,2020-12-12,soul,2.0
3395,2020-12-12,quiet storm,2.0
3401,2020-12-12,trap latino,2.0
3402,2020-12-12,latin,2.0
3408,2020-12-12,mellow gold,2.0
3409,2020-12-12,post-teen pop,2.0
3340,2020-12-12,classic city pop,1.0
3341,2020-12-12,bedroom pop,1.0
3344,2020-12-12,boy band,1.0
3345,2020-12-12,gaming edm,1.0
3346,2020-12-12,deep pop edm,1.0
3347,2020-12-12,pop edm,1.0
3348,2020-12-12,progressive electro house,1.0
3349,2020-12-12,glitchcore,1.0
3356,2020-12-12,nyc rap,1.0
3358,2020-12-12,new orleans rap,1.0
3359,2020-12-12,dark trap,1.0
3361,2020-12-12,lo-fi chill,1.0
3362,2020-12-12,uk pop,1.0
3363,2020-12-12,lo-fi beats,1.0
3365,2020-12-12,australian hip hop,1.0
3366,2020-12-12,yaoi,1.0
3367,2020-12-12,dream smp,1.0
3370,2020-12-12,la indie,1.0
3371,2020-12-12,celtic rock,1.0
3372,2020-12-12,celtic punk,1.0
3373,2020-12-12,classic uk pop,1.0
3374,2020-12-12,celtic,1.0
3375,2020-12-12,folk punk,1.0
3376,2020-12-12,new wave pop,1.0
3377,2020-12-12,irish folk,1.0
3378,2020-12-12,dance rock,1.0
3379,2020-12-12,punk,1.0
3380,2020-12-12,philly rap,1.0
3381,2020-12-12,deep smooth jazz,1.0
3382,2020-12-12,smooth saxophone,1.0
3383,2020-12-12,smooth jazz,1.0
3384,2020-12-12,hip hop,1.0
3386,2020-12-12,vapor trap,1.0
3388,2020-12-12,miami hip hop,1.0
3389,2020-12-12,shanty,1.0
3390,2020-12-12,alte,1.0
3394,2020-12-12,jazz funk,1.0
3396,2020-12-12,indie soul,1.0
3397,2020-12-12,alternative r&b,1.0
3398,2020-12-12,j-rap,1.0
3399,2020-12-12,japanese soul,1.0
3403,2020-12-12,shred,1.0
3404,2020-12-12,neo classical metal,1.0
3405,2020-12-12,instrumental rock,1.0
3407,2020-12-12,jangle rock,1.0
3410,2020-12-12,heartland rock,1.0
3411,2020-12-12,rock,1.0
3412,2020-12-12,greek trap,1.0
3413,2020-12-12,greek hip hop,1.0
3414,2020-12-12,tropical,1.0
3415,2020-12-12,latin hip hop,1.0
3416,2020-12-12,ballroom,1.0
3417,2020-12-12,easy listening,1.0
3418,2020-12-12,space age pop,1.0
3419,2020-12-12,lounge,1.0
3421,2020-12-12,rock-and-roll,1.0
3422,2020-12-12,rockabilly,1.0
3423,2020-12-12,stride,1.0
3424,2020-12-12,big band,1.0
3425,2020-12-12,swing,1.0
3426,2020-12-12,tin pan alley,1.0
3427,2020-12-12,jazz trumpet,1.0
3428,2020-12-12,dixieland,1.0
3429,2020-12-12,vintage jazz,1.0
3430,2020-12-12,electropop,1.0
3431,2020-12-12,classic soul,1.0
3432,2020-12-12,soft rock,1.0
3433,2020-12-12,disco,1.0
3434,2020-12-12,thai trap,1.0
3435,2020-12-12,regional mexican,1.0
3436,2020-12-12,corrido,1.0
3437,2020-12-12,nuevo regional mexicano,1.0
3438,2020-12-12,ranchera,1.0
3439,2020-12-12,banda,1.0
3440,2020-12-12,industrial rock,1.0
3441,2020-12-12,rap rock,1.0
3442,2020-12-12,groove metal,1.0
3443,2020-12-12,industrial metal,1.0
3444,2020-12-12,rap metal,1.0
3445,2020-12-12,alternative metal,1.0
3446,2020-12-12,nu metal,1.0
3447,2020-12-12,tekno,1.0
3448,2020-12-12,raggatek,1.0
3449,2020-12-12,trap queen,1.0
3450,2020-12-12,escape room,1.0
3451,2020-12-12,vancouver indie,1.0
3452,2020-12-12,hip pop,1.0
3453,2020-12-12,neo soul,1.0
3454,2020-12-12,urban contemporary,1.0
3455,2020-12-12,r&b,1.0
3456,2020-12-12,australian pop,1.0
3457,2020-12-12,modern rock,1.0
3458,2020-12-12,australian indie,1.0
3288,2020-12-19,pop,6.0
3248,2020-12-19,rap,5.0
3271,2020-12-19,alt z,5.0
3260,2020-12-19,pop rap,3.0
3270,2020-12-19,indie pop,3.0
3278,2020-12-19,trap,3.0
3285,2020-12-19,meme rap,3.0
3286,2020-12-19,viral rap,3.0
3292,2020-12-19,indie cafe pop,3.0
3294,2020-12-19,social media pop,3.0
3247,2020-12-19,hip hop,2.0
3254,2020-12-19,underground hip hop,2.0
3258,2020-12-19,sad rap,2.0
3259,2020-12-19,emo rap,2.0
3267,2020-12-19,irish folk,2.0
3272,2020-12-19,modern indie pop,2.0
3304,2020-12-19,trap queen,2.0
3313,2020-12-19,alternative r&b,2.0
3315,2020-12-19,reggaeton,2.0
3316,2020-12-19,dmv rap,2.0
3325,2020-12-19,adult standards,2.0
3246,2020-12-19,classic city pop,1.0
3249,2020-12-19,g funk,1.0
3250,2020-12-19,west coast rap,1.0
3251,2020-12-19,gangster rap,1.0
3252,2020-12-19,dance pop,1.0
3253,2020-12-19,boy band,1.0
3255,2020-12-19,new orleans rap,1.0
3256,2020-12-19,dark trap,1.0
3257,2020-12-19,glitchcore,1.0
3261,2020-12-19,celtic rock,1.0
3262,2020-12-19,celtic punk,1.0
3263,2020-12-19,classic uk pop,1.0
3264,2020-12-19,celtic,1.0
3265,2020-12-19,folk punk,1.0
3266,2020-12-19,new wave pop,1.0
3268,2020-12-19,dance rock,1.0
3269,2020-12-19,punk,1.0
3273,2020-12-19,australian hip hop,1.0
3274,2020-12-19,yaoi,1.0
3275,2020-12-19,deep smooth jazz,1.0
3276,2020-12-19,smooth saxophone,1.0
3277,2020-12-19,smooth jazz,1.0
3279,2020-12-19,nyc rap,1.0
3280,2020-12-19,gaming edm,1.0
3281,2020-12-19,deep pop edm,1.0
3282,2020-12-19,pop edm,1.0
3283,2020-12-19,progressive electro house,1.0
3284,2020-12-19,dream smp,1.0
3287,2020-12-19,jangle rock,1.0
3289,2020-12-19,lo-fi chill,1.0
3290,2020-12-19,uk pop,1.0
3291,2020-12-19,lo-fi beats,1.0
3293,2020-12-19,philly rap,1.0
3295,2020-12-19,pop rock,1.0
3296,2020-12-19,alternative rock,1.0
3297,2020-12-19,rap rock,1.0
3298,2020-12-19,rock,1.0
3299,2020-12-19,alternative metal,1.0
3300,2020-12-19,grunge,1.0
3301,2020-12-19,la indie,1.0
3302,2020-12-19,j-rap,1.0
3303,2020-12-19,japanese soul,1.0
3305,2020-12-19,alte,1.0
3306,2020-12-19,funk,1.0
3307,2020-12-19,motown,1.0
3308,2020-12-19,soul,1.0
3309,2020-12-19,jazz funk,1.0
3310,2020-12-19,quiet storm,1.0
3311,2020-12-19,irish country,1.0
3312,2020-12-19,indie soul,1.0
3314,2020-12-19,spa,1.0
3317,2020-12-19,r&b,1.0
3318,2020-12-19,trap latino,1.0
3319,2020-12-19,latin,1.0
3320,2020-12-19,vapor trap,1.0
3321,2020-12-19,miami hip hop,1.0
3322,2020-12-19,north carolina hip hop,1.0
3323,2020-12-19,houston rap,1.0
3324,2020-12-19,rock-and-roll,1.0
3326,2020-12-19,rockabilly,1.0
3327,2020-12-19,vancouver indie,1.0
3328,2020-12-19,ballroom,1.0
3329,2020-12-19,easy listening,1.0
3330,2020-12-19,space age pop,1.0
3331,2020-12-19,lounge,1.0
3332,2020-12-19,chill r&b,1.0
3333,2020-12-19,indie r&b,1.0
3334,2020-12-19,modern ska punk,1.0
3335,2020-12-19,contemporary country,1.0
3336,2020-12-19,deep talent show,1.0
3337,2020-12-19,shanty,1.0
3338,2020-12-19,tekno,1.0
3339,2020-12-19,raggatek,1.0
3210,2020-12-26,pop,5.0
3154,2020-12-26,rap,3.0
3167,2020-12-26,dance pop,3.0
3175,2020-12-26,indie pop,3.0
3176,2020-12-26,alt z,3.0
3221,2020-12-26,adult standards,3.0
3164,2020-12-26,irish folk,2.0
3174,2020-12-26,australian hip hop,2.0
3181,2020-12-26,emo rap,2.0
3186,2020-12-26,trap,2.0
3189,2020-12-26,meme rap,2.0
3200,2020-12-26,reggaeton,2.0
3220,2020-12-26,easy listening,2.0
3222,2020-12-26,lounge,2.0
3224,2020-12-26,uk pop,2.0
3233,2020-12-26,post-teen pop,2.0
3152,2020-12-26,classic city pop,1.0
3153,2020-12-26,hip hop,1.0
3155,2020-12-26,g funk,1.0
3156,2020-12-26,west coast rap,1.0
3157,2020-12-26,gangster rap,1.0
3158,2020-12-26,celtic rock,1.0
3159,2020-12-26,celtic punk,1.0
3160,2020-12-26,classic uk pop,1.0
3161,2020-12-26,celtic,1.0
3162,2020-12-26,folk punk,1.0
3163,2020-12-26,new wave pop,1.0
3165,2020-12-26,dance rock,1.0
3166,2020-12-26,punk,1.0
3168,2020-12-26,boy band,1.0
3169,2020-12-26,jangle rock,1.0
3170,2020-12-26,k-pop boy group,1.0
3171,2020-12-26,underground hip hop,1.0
3172,2020-12-26,new orleans rap,1.0
3173,2020-12-26,dark trap,1.0
3177,2020-12-26,modern indie pop,1.0
3178,2020-12-26,yaoi,1.0
3179,2020-12-26,glitchcore,1.0
3180,2020-12-26,sad rap,1.0
3182,2020-12-26,pop rap,1.0
3183,2020-12-26,modern jazz piano,1.0
3184,2020-12-26,jazz,1.0
3185,2020-12-26,background jazz,1.0
3187,2020-12-26,nyc rap,1.0
3188,2020-12-26,dream smp,1.0
3190,2020-12-26,viral rap,1.0
3191,2020-12-26,deep smooth jazz,1.0
3192,2020-12-26,smooth saxophone,1.0
3193,2020-12-26,smooth jazz,1.0
3194,2020-12-26,vancouver indie,1.0
3195,2020-12-26,electronic rock,1.0
3196,2020-12-26,gaming edm,1.0
3197,2020-12-26,deep pop edm,1.0
3198,2020-12-26,pop edm,1.0
3199,2020-12-26,progressive electro house,1.0
3201,2020-12-26,j-rap,1.0
3202,2020-12-26,japanese soul,1.0
3203,2020-12-26,pop rock,1.0
3204,2020-12-26,alternative rock,1.0
3205,2020-12-26,rap rock,1.0
3206,2020-12-26,rock,1.0
3207,2020-12-26,alternative metal,1.0
3208,2020-12-26,grunge,1.0
3209,2020-12-26,la indie,1.0
3211,2020-12-26,funk,1.0
3212,2020-12-26,motown,1.0
3213,2020-12-26,soul,1.0
3214,2020-12-26,jazz funk,1.0
3215,2020-12-26,quiet storm,1.0
3216,2020-12-26,irish country,1.0
3217,2020-12-26,alte,1.0
3218,2020-12-26,spa,1.0
3219,2020-12-26,vocal jazz,1.0
3223,2020-12-26,lo-fi chill,1.0
3225,2020-12-26,lo-fi beats,1.0
3226,2020-12-26,indie cafe pop,1.0
3227,2020-12-26,rock-and-roll,1.0
3228,2020-12-26,rockabilly,1.0
3229,2020-12-26,social media pop,1.0
3230,2020-12-26,shiver pop,1.0
3231,2020-12-26,gauze pop,1.0
3232,2020-12-26,indietronica,1.0
3234,2020-12-26,ballroom,1.0
3235,2020-12-26,space age pop,1.0
3236,2020-12-26,dmv rap,1.0
3237,2020-12-26,r&b,1.0
3238,2020-12-26,modern ska punk,1.0
3239,2020-12-26,indie soul,1.0
3240,2020-12-26,alternative r&b,1.0
3241,2020-12-26,australian pop,1.0
3242,2020-12-26,australian rock,1.0
3243,2020-12-26,australian alternative rock,1.0
3244,2020-12-26,trap latino,1.0
3245,2020-12-26,latin,1.0
3049,2021-01-02,hip hop,6.0
3050,2021-01-02,rap,4.0
3060,2021-01-02,alternative hip hop,4.0
3061,2021-01-02,east coast hip hop,4.0
3129,2021-01-02,pop,4.0
3066,2021-01-02,indie pop,3.0
3068,2021-01-02,australian hip hop,3.0
3077,2021-01-02,alt z,3.0
3054,2021-01-02,dance pop,2.0
3069,2021-01-02,art pop,2.0
3080,2021-01-02,trap,2.0
3084,2021-01-02,emo rap,2.0
3113,2021-01-02,pop rap,2.0
3127,2021-01-02,jazz funk,2.0
3132,2021-01-02,r&b,2.0
3048,2021-01-02,classic city pop,1.0
3051,2021-01-02,g funk,1.0
3052,2021-01-02,west coast rap,1.0
3053,2021-01-02,gangster rap,1.0
3055,2021-01-02,boy band,1.0
3056,2021-01-02,jangle rock,1.0
3057,2021-01-02,electronica,1.0
3058,2021-01-02,indie soul,1.0
3059,2021-01-02,psychedelic hip hop,1.0
3062,2021-01-02,escape room,1.0
3063,2021-01-02,underground hip hop,1.0
3064,2021-01-02,new orleans rap,1.0
3065,2021-01-02,dark trap,1.0
3067,2021-01-02,vancouver indie,1.0
3070,2021-01-02,indie rock,1.0
3071,2021-01-02,freak folk,1.0
3072,2021-01-02,chamber psych,1.0
3073,2021-01-02,indie folk,1.0
3074,2021-01-02,chamber pop,1.0
3075,2021-01-02,k-pop boy group,1.0
3076,2021-01-02,yaoi,1.0
3078,2021-01-02,modern indie pop,1.0
3079,2021-01-02,tennessee hip hop,1.0
3081,2021-01-02,nyc rap,1.0
3082,2021-01-02,dream smp,1.0
3083,2021-01-02,meme rap,1.0
3085,2021-01-02,viral rap,1.0
3086,2021-01-02,baroque pop,1.0
3087,2021-01-02,singer-songwriter,1.0
3088,2021-01-02,permanent wave,1.0
3089,2021-01-02,piano rock,1.0
3090,2021-01-02,art rock,1.0
3091,2021-01-02,new wave pop,1.0
3092,2021-01-02,dance rock,1.0
3093,2021-01-02,electronic rock,1.0
3094,2021-01-02,deep smooth jazz,1.0
3095,2021-01-02,smooth saxophone,1.0
3096,2021-01-02,smooth jazz,1.0
3097,2021-01-02,symphonic rock,1.0
3098,2021-01-02,mellow gold,1.0
3099,2021-01-02,classic rock,1.0
3100,2021-01-02,country rock,1.0
3101,2021-01-02,heartland rock,1.0
3102,2021-01-02,blues rock,1.0
3103,2021-01-02,rock,1.0
3104,2021-01-02,southern rock,1.0
3105,2021-01-02,album rock,1.0
3106,2021-01-02,folk rock,1.0
3107,2021-01-02,roots rock,1.0
3108,2021-01-02,hard rock,1.0
3109,2021-01-02,soft rock,1.0
3110,2021-01-02,reggaeton,1.0
3111,2021-01-02,glitchcore,1.0
3112,2021-01-02,sad rap,1.0
3114,2021-01-02,j-rap,1.0
3115,2021-01-02,japanese soul,1.0
3116,2021-01-02,gaming edm,1.0
3117,2021-01-02,deep pop edm,1.0
3118,2021-01-02,pop edm,1.0
3119,2021-01-02,progressive electro house,1.0
3120,2021-01-02,shanty,1.0
3121,2021-01-02,shiver pop,1.0
3122,2021-01-02,gauze pop,1.0
3123,2021-01-02,indietronica,1.0
3124,2021-01-02,funk,1.0
3125,2021-01-02,motown,1.0
3126,2021-01-02,soul,1.0
3128,2021-01-02,quiet storm,1.0
3130,2021-01-02,southern hip hop,1.0
3131,2021-01-02,trap soul,1.0
3133,2021-01-02,australian pop,1.0
3134,2021-01-02,modern rock,1.0
3135,2021-01-02,australian indie,1.0
3136,2021-01-02,indie game soundtrack,1.0
3137,2021-01-02,dmv rap,1.0
3138,2021-01-02,lo-fi chill,1.0
3139,2021-01-02,uk pop,1.0
3140,2021-01-02,lo-fi beats,1.0
3141,2021-01-02,indie cafe pop,1.0
3142,2021-01-02,classic soul,1.0
3143,2021-01-02,latin jazz,1.0
3144,2021-01-02,boogaloo,1.0
3145,2021-01-02,souldies,1.0
3146,2021-01-02,easy listening,1.0
3147,2021-01-02,adult standards,1.0
3148,2021-01-02,lounge,1.0
3149,2021-01-02,la indie,1.0
3150,2021-01-02,melodic rap,1.0
3151,2021-01-02,chicago rap,1.0
2970,2021-01-09,pop,6.0
2996,2021-01-09,pop rap,6.0
2959,2021-01-09,hip hop,5.0
2960,2021-01-09,rap,5.0
2971,2021-01-09,dance pop,5.0
2997,2021-01-09,trap,5.0
2957,2021-01-09,indie pop,4.0
3004,2021-01-09,southern hip hop,4.0
2965,2021-01-09,alt z,3.0
2966,2021-01-09,electropop,3.0
2979,2021-01-09,contemporary country,3.0
2980,2021-01-09,deep talent show,3.0
3024,2021-01-09,r&b,3.0
2950,2021-01-09,mellow gold,2.0
2953,2021-01-09,album rock,2.0
2954,2021-01-09,art rock,2.0
2956,2021-01-09,soft rock,2.0
2969,2021-01-09,post-teen pop,2.0
2974,2021-01-09,viral rap,2.0
2978,2021-01-09,tennessee hip hop,2.0
2989,2021-01-09,australian hip hop,2.0
2995,2021-01-09,meme rap,2.0
3000,2021-01-09,emo rap,2.0
3011,2021-01-09,new wave pop,2.0
3012,2021-01-09,dance rock,2.0
3029,2021-01-09,hip pop,2.0
3032,2021-01-09,alternative r&b,2.0
3033,2021-01-09,urban contemporary,2.0
3034,2021-01-09,pop r&b,2.0
2949,2021-01-09,symphonic rock,1.0
2951,2021-01-09,classic rock,1.0
2952,2021-01-09,progressive rock,1.0
2955,2021-01-09,hard rock,1.0
2958,2021-01-09,stomp pop,1.0
2961,2021-01-09,g funk,1.0
2962,2021-01-09,west coast rap,1.0
2963,2021-01-09,gangster rap,1.0
2964,2021-01-09,indie poptimism,1.0
2967,2021-01-09,classic city pop,1.0
2968,2021-01-09,jangle rock,1.0
2972,2021-01-09,boy band,1.0
2973,2021-01-09,trap queen,1.0
2975,2021-01-09,underground hip hop,1.0
2976,2021-01-09,new orleans rap,1.0
2977,2021-01-09,dark trap,1.0
2981,2021-01-09,easy listening,1.0
2982,2021-01-09,french romanticism,1.0
2983,2021-01-09,late romantic era,1.0
2984,2021-01-09,classical,1.0
2985,2021-01-09,adult standards,1.0
2986,2021-01-09,japanese alternative rock,1.0
2987,2021-01-09,anime score,1.0
2988,2021-01-09,vancouver indie,1.0
2990,2021-01-09,yaoi,1.0
2991,2021-01-09,reggaeton,1.0
2992,2021-01-09,modern indie pop,1.0
2993,2021-01-09,shanty,1.0
2994,2021-01-09,minnesota hip hop,1.0
2998,2021-01-09,nyc rap,1.0
2999,2021-01-09,dream smp,1.0
3001,2021-01-09,k-pop boy group,1.0
3002,2021-01-09,deep underground hip hop,1.0
3003,2021-01-09,kentucky hip hop,1.0
3005,2021-01-09,detroit hip hop,1.0
3006,2021-01-09,art pop,1.0
3007,2021-01-09,baroque pop,1.0
3008,2021-01-09,singer-songwriter,1.0
3009,2021-01-09,permanent wave,1.0
3010,2021-01-09,piano rock,1.0
3013,2021-01-09,electronica,1.0
3014,2021-01-09,indie soul,1.0
3015,2021-01-09,psychedelic hip hop,1.0
3016,2021-01-09,alternative hip hop,1.0
3017,2021-01-09,escape room,1.0
3018,2021-01-09,atl hip hop,1.0
3019,2021-01-09,melodic rap,1.0
3020,2021-01-09,philly rap,1.0
3021,2021-01-09,j-rap,1.0
3022,2021-01-09,japanese soul,1.0
3023,2021-01-09,trap soul,1.0
3025,2021-01-09,electronic rock,1.0
3026,2021-01-09,shiver pop,1.0
3027,2021-01-09,gauze pop,1.0
3028,2021-01-09,indietronica,1.0
3030,2021-01-09,neo soul,1.0
3031,2021-01-09,indie r&b,1.0
3035,2021-01-09,new wave,1.0
3036,2021-01-09,new romantic,1.0
3037,2021-01-09,memphis hip hop,1.0
3038,2021-01-09,chicago drill,1.0
3039,2021-01-09,drill,1.0
3040,2021-01-09,chicago rap,1.0
3041,2021-01-09,metropopolis,1.0
3042,2021-01-09,glitchcore,1.0
3043,2021-01-09,sad rap,1.0
3044,2021-01-09,deep smooth jazz,1.0
3045,2021-01-09,smooth saxophone,1.0
3046,2021-01-09,smooth jazz,1.0
3047,2021-01-09,la indie,1.0
2866,2021-01-16,pop,5.0
2867,2021-01-16,dance pop,5.0
2880,2021-01-16,hip hop,5.0
2881,2021-01-16,rap,5.0
2865,2021-01-16,pop rap,4.0
2872,2021-01-16,viral rap,4.0
2899,2021-01-16,trap,4.0
2856,2021-01-16,shanty,3.0
2871,2021-01-16,r&b,3.0
2875,2021-01-16,alt z,3.0
2885,2021-01-16,indie pop,3.0
2862,2021-01-16,art rock,2.0
2868,2021-01-16,trap queen,2.0
2869,2021-01-16,social media pop,2.0
2870,2021-01-16,escape room,2.0
2884,2021-01-16,gangster rap,2.0
2892,2021-01-16,contemporary country,2.0
2893,2021-01-16,deep talent show,2.0
2896,2021-01-16,tennessee hip hop,2.0
2901,2021-01-16,southern hip hop,2.0
2905,2021-01-16,melodic rap,2.0
2923,2021-01-16,australian hip hop,2.0
2937,2021-01-16,modern indie pop,2.0
2857,2021-01-16,symphonic rock,1.0
2858,2021-01-16,mellow gold,1.0
2859,2021-01-16,classic rock,1.0
2860,2021-01-16,progressive rock,1.0
2861,2021-01-16,album rock,1.0
2863,2021-01-16,hard rock,1.0
2864,2021-01-16,soft rock,1.0
2873,2021-01-16,trap metal italiana,1.0
2874,2021-01-16,indie poptimism,1.0
2876,2021-01-16,electropop,1.0
2877,2021-01-16,gruperas inmortales,1.0
2878,2021-01-16,british soul,1.0
2879,2021-01-16,funk,1.0
2882,2021-01-16,g funk,1.0
2883,2021-01-16,west coast rap,1.0
2886,2021-01-16,stomp pop,1.0
2887,2021-01-16,jangle rock,1.0
2888,2021-01-16,minnesota hip hop,1.0
2889,2021-01-16,meme rap,1.0
2890,2021-01-16,reggaeton,1.0
2891,2021-01-16,post-teen pop,1.0
2894,2021-01-16,classic city pop,1.0
2895,2021-01-16,florida rap,1.0
2897,2021-01-16,memphis hip hop,1.0
2898,2021-01-16,chicago drill,1.0
2900,2021-01-16,drill,1.0
2902,2021-01-16,chicago rap,1.0
2903,2021-01-16,japanese alternative rock,1.0
2904,2021-01-16,anime score,1.0
2906,2021-01-16,philly rap,1.0
2907,2021-01-16,hip pop,1.0
2908,2021-01-16,neo soul,1.0
2909,2021-01-16,indie r&b,1.0
2910,2021-01-16,alternative r&b,1.0
2911,2021-01-16,urban contemporary,1.0
2912,2021-01-16,pop r&b,1.0
2913,2021-01-16,underground hip hop,1.0
2914,2021-01-16,new orleans rap,1.0
2915,2021-01-16,dark trap,1.0
2916,2021-01-16,electronica,1.0
2917,2021-01-16,indie soul,1.0
2918,2021-01-16,psychedelic hip hop,1.0
2919,2021-01-16,alternative hip hop,1.0
2920,2021-01-16,yaoi,1.0
2921,2021-01-16,symphonic death metal,1.0
2922,2021-01-16,boy band,1.0
2924,2021-01-16,vancouver indie,1.0
2925,2021-01-16,electronic rock,1.0
2926,2021-01-16,metalcore,1.0
2927,2021-01-16,uk metalcore,1.0
2928,2021-01-16,melodic metalcore,1.0
2929,2021-01-16,rock,1.0
2930,2021-01-16,trap soul,1.0
2931,2021-01-16,easy listening,1.0
2932,2021-01-16,french romanticism,1.0
2933,2021-01-16,late romantic era,1.0
2934,2021-01-16,classical,1.0
2935,2021-01-16,adult standards,1.0
2936,2021-01-16,indie cafe pop,1.0
2938,2021-01-16,art pop,1.0
